X,Y,id,available,capacity,languages,rating,long_distance,type,description
23.733553,38.001345,100,yes,1-4,greek,9.2,yes,subcompact,(Πατήσια)
23.700419,37.956281,110,no,1-4,greek|english,8.3,yes,subcompact,(Φάληρο)
23.777838,37.974525,120,yes,1-4,greek,8,no,compact,(Βύρωνας)
23.789114,38.029857,130,yes,1-4,greek|english,9.1,no,large,(Μαρούσι)
23.766993,38.018644,140,yes,1-4,greek,7.3,no,large,(Φιλοθέη)
23.740956,37.961316,150,yes,1-4,greek,6.3,no,subcompact,(Βουλιαγμένης)
23.730129,37.978593,160,no,5-8,greek|english,8.8,no,minivan,(Νέος Κόσμος)
23.756566,37.969684,170,yes,1-4,greek|english,7.1,yes,large,(Αμπελόκηποι)
23.789576,37.985717,180,yes,1-4,greek,5,no,subcompact,(Γουδή)
23.672445,38.028291,190,yes,5-8,greek|english,6.6,yes,minivan,(Πετρούπολη)
23.782234,37.978476,200,yes,1-4,greek|english,8,yes,large,(Ζωγράφου)
23.74694,37.98939,210,yes,1-4,greek,9.2,yes,compact,(Γκύζη)
23.73661,37.990814,220,yes,1-4,greek|english,7.2,no,large,(Πεδίο Άρεως)
23.744535,37.985646,230,yes,1-4,greek|english,9.8,yes,large,(Παγκράτι)
23.762925,37.968895,240,no,1-4,greek|english,8.9,yes,large,(Καισαριανή)
23.660482,37.968635,250,yes,5-8,greek|english,9.5,yes,minivan,(Γκάζι)
